"ORDER_ID","SOURCE_ID","DESTINATION_ID","HUB_ID","UPC","UPT","QTY_ORDERED_CASES","QTY_ALLOCATED_CASES","QTY_PICKED_CASES","QTY_SHIPPED_CASES","INTO_LOCATION_DATE","CREATION_DATE","LAST_UPDATE_DATE"
"8092354605","5012068097712","5012068017673","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.236716000,09-JUN-26 09.03.33.476002000
"8092354605","5012068097712","5012068017673","","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.236716000,09-JUN-26 09.03.33.476002000
"8092354605","5012068097712","5012068017673","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.236716000,09-JUN-26 09.03.33.476002000
"8092354605","5012068097712","5012068017673","","00873031","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.236716000,09-JUN-26 09.03.33.476002000
"8092354605","5012068097712","5012068017673","","00873055","1",10,10,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.236716000,09-JUN-26 09.03.33.476002000
"8092354605","5012068097712","5012068017673","","00973342","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.236716000,09-JUN-26 09.03.33.476002000
"8092354606","5012068097712","5012068087140","","00414234","12",4,4,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00642729","4",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00643771","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00872621","8",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00873031","1",4,4,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00873055","1",15,15,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354606","5012068097712","5012068087140","","00973342","12",5,5,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.191956000,09-JUN-26 09.03.30.073329000
"8092354607","5012068097712","5012068021137","5012068065674","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.27.269051000,09-JUN-26 09.03.30.954250000
"8092354607","5012068097712","5012068021137","5012068065674","00642729","4",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.27.269051000,09-JUN-26 09.03.30.954250000
"8092354607","5012068097712","5012068021137","5012068065674","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.27.269051000,09-JUN-26 09.03.30.954250000
"8092354607","5012068097712","5012068021137","5012068065674","00873031","1",6,6,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.27.269051000,09-JUN-26 09.03.30.954250000
"8092354607","5012068097712","5012068021137","5012068065674","00873055","1",9,9,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.27.269051000,09-JUN-26 09.03.30.954250000
"8092354608","5012068097712","5012068001528","","00414234","12",7,0,7,7,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.756652000,09-JUN-26 09.03.33.377073000
"8092354608","5012068097712","5012068001528","","00973342","12",6,0,6,6,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.756652000,09-JUN-26 09.03.33.377073000
"8092354609","5012068097712","5012068052834","5012068051738","00414234","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354609","5012068097712","5012068052834","5012068051738","00642729","4",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354609","5012068097712","5012068052834","5012068051738","00643764","24",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354609","5012068097712","5012068052834","5012068051738","00643771","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354609","5012068097712","5012068052834","5012068051738","00846899","1",9,0,9,9,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354609","5012068097712","5012068052834","5012068051738","00872621","8",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354609","5012068097712","5012068052834","5012068051738","00873031","1",6,0,6,6,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354609","5012068097712","5012068052834","5012068051738","00973342","12",4,0,4,4,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.866925000,09-JUN-26 09.03.33.911607000
"8092354610","5012068097712","5012068019615","5012068052124","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354610","5012068097712","5012068019615","5012068052124","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354610","5012068097712","5012068019615","5012068052124","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354610","5012068097712","5012068019615","5012068052124","00846899","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354610","5012068097712","5012068019615","5012068052124","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354610","5012068097712","5012068019615","5012068052124","00873031","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354610","5012068097712","5012068019615","5012068052124","00873055","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354610","5012068097712","5012068019615","5012068052124","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.516608000,09-JUN-26 09.03.31.243437000
"8092354611","5012068097712","5012068051868","","00414234","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.915355000,09-JUN-26 09.03.33.403333000
"8092354611","5012068097712","5012068051868","","00973342","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.915355000,09-JUN-26 09.03.33.403333000
"8092354612","5012068097712","5012068029140","5012068051738","00414234","12",5,0,5,5,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00642729","4",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00643764","24",9,0,9,9,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00643771","12",10,0,10,10,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00846899","1",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00872621","8",9,0,9,9,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00873031","1",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00873055","1",5,0,5,5,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354612","5012068097712","5012068029140","5012068051738","00973342","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.130193000,09-JUN-26 09.03.31.545714000
"8092354613","5012068097712","5012068026552","","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354613","5012068097712","5012068026552","","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354613","5012068097712","5012068026552","","00643764","24",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354613","5012068097712","5012068026552","","00643771","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354613","5012068097712","5012068026552","","00846899","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354613","5012068097712","5012068026552","","00872621","8",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354613","5012068097712","5012068026552","","00873055","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354613","5012068097712","5012068026552","","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.300589000,09-JUN-26 09.03.28.974749000
"8092354614","5012068097712","5012068025586","5012068065674","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.648584000,09-JUN-26 09.04.36.027611000
"8092354614","5012068097712","5012068025586","5012068065674","00846899","1",5,5,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.648584000,09-JUN-26 09.04.36.027611000
"8092354614","5012068097712","5012068025586","5012068065674","00873031","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.648584000,09-JUN-26 09.04.36.027611000
"8092354614","5012068097712","5012068025586","5012068065674","00873055","1",6,6,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.648584000,09-JUN-26 09.04.36.027611000
"8092354614","5012068097712","5012068025586","5012068065674","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.648584000,09-JUN-26 09.04.36.027611000
"8092354615","5012068097712","5012068069948","5012068051738","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.250867000,09-JUN-26 09.03.31.587697000
"8092354615","5012068097712","5012068069948","5012068051738","00642729","4",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.250867000,09-JUN-26 09.03.31.587697000
"8092354615","5012068097712","5012068069948","5012068051738","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.250867000,09-JUN-26 09.03.31.587697000
"8092354615","5012068097712","5012068069948","5012068051738","00846899","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.250867000,09-JUN-26 09.03.31.587697000
"8092354615","5012068097712","5012068069948","5012068051738","00873031","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.250867000,09-JUN-26 09.03.31.587697000
"8092354615","5012068097712","5012068069948","5012068051738","00873055","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.250867000,09-JUN-26 09.03.31.587697000
"8092354615","5012068097712","5012068069948","5012068051738","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.46.250867000,09-JUN-26 09.03.31.587697000
"8092354616","5012068097712","5012068003836","","00642729","4",4,4,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.203630000,09-JUN-26 09.03.30.315941000
"8092354616","5012068097712","5012068003836","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.203630000,09-JUN-26 09.03.30.315941000
"8092354616","5012068097712","5012068003836","","00846899","1",4,4,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.203630000,09-JUN-26 09.03.30.315941000
"8092354616","5012068097712","5012068003836","","00873031","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.203630000,09-JUN-26 09.03.30.315941000
"8092354616","5012068097712","5012068003836","","00873055","1",5,5,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.203630000,09-JUN-26 09.03.30.315941000
"8092354616","5012068097712","5012068003836","","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.17.203630000,09-JUN-26 09.03.30.315941000
"8092354617","5012068097712","5012068001658","","00414234","12",5,0,5,5,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.27.280935000,09-JUN-26 09.03.33.392211000
"8092354617","5012068097712","5012068001658","","00973342","12",5,0,5,5,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.27.280935000,09-JUN-26 09.03.33.392211000
"8092354618","5012068097712","5012068002624","5012068052124","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.767773000,09-JUN-26 09.03.31.092364000
"8092354618","5012068097712","5012068002624","5012068052124","00643764","24",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.767773000,09-JUN-26 09.03.31.092364000
"8092354618","5012068097712","5012068002624","5012068052124","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.767773000,09-JUN-26 09.03.31.092364000
"8092354618","5012068097712","5012068002624","5012068052124","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.767773000,09-JUN-26 09.03.31.092364000
"8092354618","5012068097712","5012068002624","5012068052124","00873031","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.767773000,09-JUN-26 09.03.31.092364000
"8092354618","5012068097712","5012068002624","5012068052124","00873055","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.09.767773000,09-JUN-26 09.03.31.092364000
"8092354619","5012068097712","5012068018632","","00414234","12",1,1,0,0,10-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.878698000,09-JUN-26 09.03.30.476692000
"8092354619","5012068097712","5012068018632","","00643764","24",1,1,0,0,10-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.878698000,09-JUN-26 09.03.30.476692000
"8092354619","5012068097712","5012068018632","","00846899","1",1,1,0,0,10-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.878698000,09-JUN-26 09.03.30.476692000
"8092354619","5012068097712","5012068018632","","00873031","1",2,2,0,0,10-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.878698000,09-JUN-26 09.03.30.476692000
"8092354619","5012068097712","5012068018632","","00873055","1",1,1,0,0,10-JUN-26 01.00.00.000000000,09-JUN-26 09.03.01.878698000,09-JUN-26 09.03.30.476692000
"8092354620","5012068097712","5012068098948","5012068051738","00414234","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354620","5012068097712","5012068098948","5012068051738","00642729","4",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354620","5012068097712","5012068098948","5012068051738","00643771","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354620","5012068097712","5012068098948","5012068051738","00846899","1",6,0,6,6,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354620","5012068097712","5012068098948","5012068051738","00872621","8",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354620","5012068097712","5012068098948","5012068051738","00873031","1",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354620","5012068097712","5012068098948","5012068051738","00873055","1",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354620","5012068097712","5012068098948","5012068051738","00973342","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.12.528876000,09-JUN-26 09.03.33.946466000
"8092354621","5012068097712","5012068021007","5012068051738","00414234","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.928749000,09-JUN-26 09.04.36.157108000
"8092354621","5012068097712","5012068021007","5012068051738","00643771","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.928749000,09-JUN-26 09.04.36.157108000
"8092354621","5012068097712","5012068021007","5012068051738","00846899","1",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.928749000,09-JUN-26 09.04.36.157108000
"8092354621","5012068097712","5012068021007","5012068051738","00872621","8",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.928749000,09-JUN-26 09.04.36.157108000
"8092354621","5012068097712","5012068021007","5012068051738","00873031","1",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.928749000,09-JUN-26 09.04.36.157108000
"8092354621","5012068097712","5012068021007","5012068051738","00873055","1",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.928749000,09-JUN-26 09.04.36.157108000
"8092354621","5012068097712","5012068021007","5012068051738","00973342","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.40.928749000,09-JUN-26 09.04.36.157108000
"8092354622","5012068097712","5012068014030","5012068065674","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.143162000,09-JUN-26 09.03.30.893444000
"8092354622","5012068097712","5012068014030","5012068065674","00642729","4",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.143162000,09-JUN-26 09.03.30.893444000
"8092354622","5012068097712","5012068014030","5012068065674","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.143162000,09-JUN-26 09.03.30.893444000
"8092354622","5012068097712","5012068014030","5012068065674","00846899","1",9,9,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.143162000,09-JUN-26 09.03.30.893444000
"8092354622","5012068097712","5012068014030","5012068065674","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.143162000,09-JUN-26 09.03.30.893444000
"8092354622","5012068097712","5012068014030","5012068065674","00873031","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.143162000,09-JUN-26 09.03.30.893444000
"8092354622","5012068097712","5012068014030","5012068065674","00873055","1",6,6,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.59.143162000,09-JUN-26 09.03.30.893444000
"8092354623","5012068097712","5012068025906","","00414234","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.312322000,09-JUN-26 09.03.29.957908000
"8092354623","5012068097712","5012068025906","","00642729","4",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.312322000,09-JUN-26 09.03.29.957908000
"8092354623","5012068097712","5012068025906","","00643771","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.312322000,09-JUN-26 09.03.29.957908000
"8092354623","5012068097712","5012068025906","","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.312322000,09-JUN-26 09.03.29.957908000
"8092354623","5012068097712","5012068025906","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.312322000,09-JUN-26 09.03.29.957908000
"8092354623","5012068097712","5012068025906","","00873031","1",10,10,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.03.16.312322000,09-JUN-26 09.03.29.957908000
